PID: 7, TP: 1653, CP: 1654, Estado: EXECUTANDO, NES: 11, N_CPU: 12, Tempo Restante: 3347
PID: 7, TP: 1710, CP: 1711, Estado: BLOQUEADO, NES: 12, N_CPU: 12, Tempo Restante: 3290
PID: 6, TP: 586, CP: 587, Estado: PRONTO, NES: 9, N_CPU: 9, Tempo Restante: 1414
PID: 8, TP: 138, CP: 139, Estado: EXECUTANDO, NES: 6, N_CPU: 7, Tempo Restante: 3862
PID: 8, TP: 562, CP: 563, Estado: BLOQUEADO, NES: 7, N_CPU: 7, Tempo Restante: 3438
PID: 7, TP: 1710, CP: 1711, Estado: PRONTO, NES: 12, N_CPU: 12, Tempo Restante: 3290
PID: 9, TP: 654, CP: 655, Estado: EXECUTANDO, NES: 8, N_CPU: 9, Tempo Restante: 9346
PID: 9, TP: 678, CP: 679, Estado: BLOQUEADO, NES: 9, N_CPU: 9, Tempo Restante: 9322
PID: 4, TP: 489, CP: 490, Estado: PRONTO, NES: 7, N_CPU: 7, Tempo Restante: 2511
PID: 8, TP: 562, CP: 563, Estado: PRONTO, NES: 7, N_CPU: 7, Tempo Restante: 3438
PID: 0, TP: 1170, CP: 1171, Estado: EXECUTANDO, NES: 11, N_CPU: 12, Tempo Restante: 8830
PID: 0, TP: 1182, CP: 1183, Estado: BLOQUEADO, NES: 12, N_CPU: 12, Tempo Restante: 8818
PID: 9, TP: 678, CP: 679, Estado: PRONTO, NES: 9, N_CPU: 9, Tempo Restante: 9322
PID: 1, TP: 925, CP: 926, Estado: EXECUTANDO, NES: 9, N_CPU: 10, Tempo Restante: 4075
PID: 1, TP: 992, CP: 993, Estado: BLOQUEADO, NES: 10, N_CPU: 10, Tempo Restante: 4008
PID: 1, TP: 992, CP: 993, Estado: PRONTO, NES: 10, N_CPU: 10, Tempo Restante: 4008
PID: 1, TP: 992, CP: 993, Estado: EXECUTANDO, NES: 10, N_CPU: 11, Tempo Restante: 4008
PID: 1, TP: 1223, CP: 1224, Estado: BLOQUEADO, NES: 11, N_CPU: 11, Tempo Restante: 3777
PID: 1, TP: 1223, CP: 1224, Estado: PRONTO, NES: 11, N_CPU: 11, Tempo Restante: 3777
PID: 0, TP: 1182, CP: 1183, Estado: PRONTO, NES: 12, N_CPU: 12, Tempo Restante: 8818
PID: 1, TP: 1223, CP: 1224, Estado: EXECUTANDO, NES: 11, N_CPU: 12, Tempo Restante: 3777
PID: 1, TP: 1234, CP: 1235, Estado: BLOQUEADO, NES: 12, N_CPU: 12, Tempo Restante: 3766
PID: 1, TP: 1234, CP: 1235, Estado: PRONTO, NES: 12, N_CPU: 12, Tempo Restante: 3766
PID: 2, TP: 597, CP: 598, Estado: EXECUTANDO, NES: 7, N_CPU: 8, Tempo Restante: 6403
PID: 2, TP: 676, CP: 677, Estado: BLOQUEADO, NES: 8, N_CPU: 8, Tempo Restante: 6324
PID: 2, TP: 676, CP: 677, Estado: PRONTO, NES: 8, N_CPU: 8, Tempo Restante: 6324
PID: 3, TP: 616, CP: 617, Estado: EXECUTANDO, NES: 6, N_CPU: 7, Tempo Restante: 2384
PID: 3, TP: 642, CP: 643, Estado: BLOQUEADO, NES: 7, N_CPU: 7, Tempo Restante: 2358
PID: 4, TP: 489, CP: 490, Estado: EXECUTANDO, NES: 7, N_CPU: 8, Tempo Restante: 2511
PID: 4, TP: 628, CP: 629, Estado: BLOQUEADO, NES: 8, N_CPU: 8, Tempo Restante: 2372
PID: 4, TP: 628, CP: 629, Estado: PRONTO, NES: 8, N_CPU: 8, Tempo Restante: 2372
PID: 4, TP: 628, CP: 629, Estado: EXECUTANDO, NES: 8, N_CPU: 9, Tempo Restante: 2372
PID: 4, TP: 645, CP: 646, Estado: BLOQUEADO, NES: 9, N_CPU: 9, Tempo Restante: 2355
PID: 5, TP: 683, CP: 684, Estado: EXECUTANDO, NES: 8, N_CPU: 9, Tempo Restante: 7317
PID: 5, TP: 858, CP: 859, Estado: BLOQUEADO, NES: 9, N_CPU: 9, Tempo Restante: 7142
PID: 3, TP: 642, CP: 643, Estado: PRONTO, NES: 7, N_CPU: 7, Tempo Restante: 2358
PID: 6, TP: 586, CP: 587, Estado: EXECUTANDO, NES: 9, N_CPU: 10, Tempo Restante: 1414
PID: 6, TP: 709, CP: 710, Estado: BLOQUEADO, NES: 10, N_CPU: 10, Tempo Restante: 1291
PID: 6, TP: 709, CP: 710, Estado: PRONTO, NES: 10, N_CPU: 10, Tempo Restante: 1291
PID: 4, TP: 645, CP: 646, Estado: PRONTO, NES: 9, N_CPU: 9, Tempo Restante: 2355
PID: 6, TP: 709, CP: 710, Estado: EXECUTANDO, NES: 10, N_CPU: 11, Tempo Restante: 1291
PID: 6, TP: 906, CP: 907, Estado: BLOQUEADO, NES: 11, N_CPU: 11, Tempo Restante: 1094
PID: 6, TP: 906, CP: 907, Estado: PRONTO, NES: 11, N_CPU: 11, Tempo Restante: 1094
PID: 6, TP: 906, CP: 907, Estado: EXECUTANDO, NES: 11, N_CPU: 12, Tempo Restante: 1094
PID: 6, TP: 959, CP: 960, Estado: BLOQUEADO, NES: 12, N_CPU: 12, Tempo Restante: 1041
PID: 7, TP: 1710, CP: 1711, Estado: EXECUTANDO, NES: 12, N_CPU: 13, Tempo Restante: 3290
PID: 7, TP: 1729, CP: 1730, Estado: BLOQUEADO, NES: 13, N_CPU: 13, Tempo Restante: 3271
PID: 7, TP: 1729, CP: 1730, Estado: PRONTO, NES: 13, N_CPU: 13, Tempo Restante: 3271
PID: 7, TP: 1729, CP: 1730, Estado: EXECUTANDO, NES: 13, N_CPU: 14, Tempo Restante: 3271
PID: 7, TP: 1942, CP: 1943, Estado: BLOQUEADO, NES: 14, N_CPU: 14, Tempo Restante: 3058
PID: 7, TP: 1942, CP: 1943, Estado: PRONTO, NES: 14, N_CPU: 14, Tempo Restante: 3058
PID: 6, TP: 959, CP: 960, Estado: PRONTO, NES: 12, N_CPU: 12, Tempo Restante: 1041
PID: 7, TP: 1942, CP: 1943, Estado: EXECUTANDO, NES: 14, N_CPU: 15, Tempo Restante: 3058
PID: 7, TP: 1950, CP: 1951, Estado: BLOQUEADO, NES: 15, N_CPU: 15, Tempo Restante: 3050
PID: 7, TP: 1950, CP: 1951, Estado: PRONTO, NES: 15, N_CPU: 15, Tempo Restante: 3050
PID: 7, TP: 1950, CP: 1951, Estado: EXECUTANDO, NES: 15, N_CPU: 16, Tempo Restante: 3050
PID: 7, TP: 2157, CP: 2158, Estado: BLOQUEADO, NES: 16, N_CPU: 16, Tempo Restante: 2843
PID: 7, TP: 2157, CP: 2158, Estado: PRONTO, NES: 16, N_CPU: 16, Tempo Restante: 2843
PID: 5, TP: 858, CP: 859, Estado: PRONTO, NES: 9, N_CPU: 9, Tempo Restante: 7142
PID: 7, TP: 2157, CP: 2158, Estado: EXECUTANDO, NES: 16, N_CPU: 17, Tempo Restante: 2843
PID: 7, TP: 2208, CP: 2209, Estado: BLOQUEADO, NES: 17, N_CPU: 17, Tempo Restante: 2792
PID: 8, TP: 562, CP: 563, Estado: EXECUTANDO, NES: 7, N_CPU: 8, Tempo Restante: 3438
PID: 8, TP: 620, CP: 621, Estado: BLOQUEADO, NES: 8, N_CPU: 8, Tempo Restante: 3380
PID: 7, TP: 2208, CP: 2209, Estado: PRONTO, NES: 17, N_CPU: 17, Tempo Restante: 2792
PID: 8, TP: 620, CP: 621, Estado: PRONTO, NES: 8, N_CPU: 8, Tempo Restante: 3380
PID: 9, TP: 678, CP: 679, Estado: EXECUTANDO, NES: 9, N_CPU: 10, Tempo Restante: 9322
PID: 9, TP: 761, CP: 762, Estado: BLOQUEADO, NES: 10, N_CPU: 10, Tempo Restante: 9239
PID: 0, TP: 1182, CP: 1183, Estado: EXECUTANDO, NES: 12, N_CPU: 13, Tempo Restante: 8818
PID: 0, TP: 1190, CP: 1191, Estado: BLOQUEADO, NES: 13, N_CPU: 13, Tempo Restante: 8810
PID: 9, TP: 761, CP: 762, Estado: PRONTO, NES: 10, N_CPU: 10, Tempo Restante: 9239
PID: 0, TP: 1190, CP: 1191, Estado: PRONTO, NES: 13, N_CPU: 13, Tempo Restante: 8810
PID: 1, TP: 1234, CP: 1235, Estado: EXECUTANDO, NES: 12, N_CPU: 13, Tempo Restante: 3766
PID: 1, TP: 1384, CP: 1385, Estado: BLOQUEADO, NES: 13, N_CPU: 13, Tempo Restante: 3616
PID: 2, TP: 676, CP: 677, Estado: EXECUTANDO, NES: 8, N_CPU: 9, Tempo Restante: 6324
PID: 2, TP: 708, CP: 709, Estado: BLOQUEADO, NES: 9, N_CPU: 9, Tempo Restante: 6292
PID: 1, TP: 1384, CP: 1385, Estado: PRONTO, NES: 13, N_CPU: 13, Tempo Restante: 3616
PID: 2, TP: 708, CP: 709, Estado: PRONTO, NES: 9, N_CPU: 9, Tempo Restante: 6292
PID: 3, TP: 642, CP: 643, Estado: EXECUTANDO, NES: 7, N_CPU: 8, Tempo Restante: 2358
PID: 3, TP: 930, CP: 931, Estado: BLOQUEADO, NES: 8, N_CPU: 8, Tempo Restante: 2070
PID: 3, TP: 930, CP: 931, Estado: PRONTO, NES: 8, N_CPU: 8, Tempo Restante: 2070
PID: 3, TP: 930, CP: 931, Estado: EXECUTANDO, NES: 8, N_CPU: 9, Tempo Restante: 2070
PID: 3, TP: 970, CP: 971, Estado: BLOQUEADO, NES: 9, N_CPU: 9, Tempo Restante: 2030
PID: 4, TP: 645, CP: 646, Estado: EXECUTANDO, NES: 9, N_CPU: 10, Tempo Restante: 2355
PID: 4, TP: 901, CP: 902, Estado: BLOQUEADO, NES: 10, N_CPU: 10, Tempo Restante: 2099
PID: 5, TP: 858, CP: 859, Estado: EXECUTANDO, NES: 9, N_CPU: 10, Tempo Restante: 7142
PID: 5, TP: 894, CP: 895, Estado: BLOQUEADO, NES: 10, N_CPU: 10, Tempo Restante: 7106
PID: 5, TP: 894, CP: 895, Estado: PRONTO, NES: 10, N_CPU: 10, Tempo Restante: 7106
PID: 4, TP: 901, CP: 902, Estado: PRONTO, NES: 10, N_CPU: 10, Tempo Restante: 2099
PID: 5, TP: 894, CP: 895, Estado: EXECUTANDO, NES: 10, N_CPU: 11, Tempo Restante: 7106
PID: 5, TP: 1140, CP: 1141, Estado: BLOQUEADO, NES: 11, N_CPU: 11, Tempo Restante: 6860
PID: 5, TP: 1140, CP: 1141, Estado: PRONTO, NES: 11, N_CPU: 11, Tempo Restante: 6860
PID: 5, TP: 1140, CP: 1141, Estado: EXECUTANDO, NES: 11, N_CPU: 12, Tempo Restante: 6860
PID: 5, TP: 1195, CP: 1196, Estado: BLOQUEADO, NES: 12, N_CPU: 12, Tempo Restante: 6805
PID: 6, TP: 959, CP: 960, Estado: EXECUTANDO, NES: 12, N_CPU: 13, Tempo Restante: 1041
PID: 6, TP: 999, CP: 1000, Estado: BLOQUEADO, NES: 13, N_CPU: 13, Tempo Restante: 1001
PID: 6, TP: 999, CP: 1000, Estado: PRONTO, NES: 13, N_CPU: 13, Tempo Restante: 1001
PID: 6, TP: 999, CP: 1000, Estado: EXECUTANDO, NES: 13, N_CPU: 14, Tempo Restante: 1001
PID: 6, TP: 1295, CP: 1296, Estado: BLOQUEADO, NES: 14, N_CPU: 14, Tempo Restante: 705
PID: 7, TP: 2208, CP: 2209, Estado: EXECUTANDO, NES: 17, N_CPU: 18, Tempo Restante: 2792
PID: 7, TP: 2272, CP: 2273, Estado: BLOQUEADO, NES: 18, N_CPU: 18, Tempo Restante: 2728
PID: 7, TP: 2272, CP: 2273, Estado: PRONTO, NES: 18, N_CPU: 18, Tempo Restante: 2728
PID: 6, TP: 1295, CP: 1296, Estado: PRONTO, NES: 14, N_CPU: 14, Tempo Restante: 705
PID: 7, TP: 2272, CP: 2273, Estado: EXECUTANDO, NES: 18, N_CPU: 19, Tempo Restante: 2728
PID: 7, TP: 2370, CP: 2371, Estado: BLOQUEADO, NES: 19, N_CPU: 19, Tempo Restante: 2630
PID: 7, TP: 2370, CP: 2371, Estado: PRONTO, NES: 19, N_CPU: 19, Tempo Restante: 2630
PID: 5, TP: 1195, CP: 1196, Estado: PRONTO, NES: 12, N_CPU: 12, Tempo Restante: 6805
PID: 7, TP: 2370, CP: 2371, Estado: EXECUTANDO, NES: 19, N_CPU: 20, Tempo Restante: 2630
PID: 7, TP: 2396, CP: 2397, Estado: BLOQUEADO, NES: 20, N_CPU: 20, Tempo Restante: 2604
PID: 3, TP: 970, CP: 971, Estado: PRONTO, NES: 9, N_CPU: 9, Tempo Restante: 2030
PID: 7, TP: 2396, CP: 2397, Estado: PRONTO, NES: 20, N_CPU: 20, Tempo Restante: 2604
PID: 8, TP: 620, CP: 621, Estado: EXECUTANDO, NES: 8, N_CPU: 9, Tempo Restante: 3380
PID: 8, TP: 783, CP: 784, Estado: BLOQUEADO, NES: 9, N_CPU: 9, Tempo Restante: 3217
PID: 9, TP: 761, CP: 762, Estado: EXECUTANDO, NES: 10, N_CPU: 11, Tempo Restante: 9239
PID: 9, TP: 776, CP: 777, Estado: BLOQUEADO, NES: 11, N_CPU: 11, Tempo Restante: 9224
PID: 0, TP: 1190, CP: 1191, Estado: EXECUTANDO, NES: 13, N_CPU: 14, Tempo Restante: 8810
PID: 0, TP: 1201, CP: 1202, Estado: BLOQUEADO, NES: 14, N_CPU: 14, Tempo Restante: 8799
PID: 8, TP: 783, CP: 784, Estado: PRONTO, NES: 9, N_CPU: 9, Tempo Restante: 3217
PID: 1, TP: 1384, CP: 1385, Estado: EXECUTANDO, NES: 13, N_CPU: 14, Tempo Restante: 3616
PID: 1, TP: 1403, CP: 1404, Estado: BLOQUEADO, NES: 14, N_CPU: 14, Tempo Restante: 3597
PID: 9, TP: 776, CP: 777, Estado: PRONTO, NES: 11, N_CPU: 11, Tempo Restante: 9224
PID: 2, TP: 708, CP: 709, Estado: EXECUTANDO, NES: 9, N_CPU: 10, Tempo Restante: 6292
PID: 2, TP: 1191, CP: 1192, Estado: BLOQUEADO, NES: 10, N_CPU: 10, Tempo Restante: 5809
PID: 0, TP: 1201, CP: 1202, Estado: PRONTO, NES: 14, N_CPU: 14, Tempo Restante: 8799
PID: 2, TP: 1191, CP: 1192, Estado: PRONTO, NES: 10, N_CPU: 10, Tempo Restante: 5809
PID: 3, TP: 970, CP: 971, Estado: EXECUTANDO, NES: 9, N_CPU: 10, Tempo Restante: 2030
PID: 3, TP: 975, CP: 976, Estado: BLOQUEADO, NES: 10, N_CPU: 10, Tempo Restante: 2025
PID: 3, TP: 975, CP: 976, Estado: PRONTO, NES: 10, N_CPU: 10, Tempo Restante: 2025
PID: 1, TP: 1403, CP: 1404, Estado: PRONTO, NES: 14, N_CPU: 14, Tempo Restante: 3597
PID: 3, TP: 975, CP: 976, Estado: EXECUTANDO, NES: 10, N_CPU: 11, Tempo Restante: 2025
PID: 3, TP: 1200, CP: 1201, Estado: BLOQUEADO, NES: 11, N_CPU: 11, Tempo Restante: 1800
PID: 3, TP: 1200, CP: 1201, Estado: PRONTO, NES: 11, N_CPU: 11, Tempo Restante: 1800
PID: 3, TP: 1200, CP: 1201, Estado: EXECUTANDO, NES: 11, N_CPU: 12, Tempo Restante: 1800
PID: 3, TP: 1518, CP: 1519, Estado: BLOQUEADO, NES: 12, N_CPU: 12, Tempo Restante: 1482
PID: 3, TP: 1518, CP: 1519, Estado: PRONTO, NES: 12, N_CPU: 12, Tempo Restante: 1482
PID: 4, TP: 901, CP: 902, Estado: EXECUTANDO, NES: 10, N_CPU: 11, Tempo Restante: 2099
PID: 4, TP: 938, CP: 939, Estado: BLOQUEADO, NES: 11, N_CPU: 11, Tempo Restante: 2062
PID: 4, TP: 938, CP: 939, Estado: PRONTO, NES: 11, N_CPU: 11, Tempo Restante: 2062
PID: 4, TP: 938, CP: 939, Estado: EXECUTANDO, NES: 11, N_CPU: 12, Tempo Restante: 2062
PID: 4, TP: 1186, CP: 1187, Estado: BLOQUEADO, NES: 12, N_CPU: 12, Tempo Restante: 1814
PID: 4, TP: 1186, CP: 1187, Estado: PRONTO, NES: 12, N_CPU: 12, Tempo Restante: 1814
PID: 4, TP: 1186, CP: 1187, Estado: EXECUTANDO, NES: 12, N_CPU: 13, Tempo Restante: 1814
PID: 4, TP: 1255, CP: 1256, Estado: BLOQUEADO, NES: 13, N_CPU: 13, Tempo Restante: 1745
PID: 5, TP: 1195, CP: 1196, Estado: EXECUTANDO, NES: 12, N_CPU: 13, Tempo Restante: 6805
PID: 5, TP: 1277, CP: 1278, Estado: BLOQUEADO, NES: 13, N_CPU: 13, Tempo Restante: 6723
PID: 5, TP: 1277, CP: 1278, Estado: PRONTO, NES: 13, N_CPU: 13, Tempo Restante: 6723
PID: 6, TP: 1295, CP: 1296, Estado: EXECUTANDO, NES: 14, N_CPU: 15, Tempo Restante: 705
PID: 6, TP: 1366, CP: 1367, Estado: BLOQUEADO, NES: 15, N_CPU: 15, Tempo Restante: 634
PID: 4, TP: 1255, CP: 1256, Estado: PRONTO, NES: 13, N_CPU: 13, Tempo Restante: 1745
PID: 7, TP: 2396, CP: 2397, Estado: EXECUTANDO, NES: 20, N_CPU: 21, Tempo Restante: 2604
PID: 7, TP: 2465, CP: 2466, Estado: BLOQUEADO, NES: 21, N_CPU: 21, Tempo Restante: 2535
PID: 7, TP: 2465, CP: 2466, Estado: PRONTO, NES: 21, N_CPU: 21, Tempo Restante: 2535
PID: 7, TP: 2465, CP: 2466, Estado: EXECUTANDO, NES: 21, N_CPU: 22, Tempo Restante: 2535
PID: 7, TP: 2466, CP: 2467, Estado: BLOQUEADO, NES: 22, N_CPU: 22, Tempo Restante: 2534
PID: 6, TP: 1366, CP: 1367, Estado: PRONTO, NES: 15, N_CPU: 15, Tempo Restante: 634
PID: 8, TP: 783, CP: 784, Estado: EXECUTANDO, NES: 9, N_CPU: 10, Tempo Restante: 3217
PID: 8, TP: 791, CP: 792, Estado: BLOQUEADO, NES: 10, N_CPU: 10, Tempo Restante: 3209
PID: 8, TP: 791, CP: 792, Estado: PRONTO, NES: 10, N_CPU: 10, Tempo Restante: 3209
PID: 9, TP: 776, CP: 777, Estado: EXECUTANDO, NES: 11, N_CPU: 12, Tempo Restante: 9224
PID: 9, TP: 907, CP: 908, Estado: BLOQUEADO, NES: 12, N_CPU: 12, Tempo Restante: 9093
PID: 7, TP: 2466, CP: 2467, Estado: PRONTO, NES: 22, N_CPU: 22, Tempo Restante: 2534
PID: 0, TP: 1201, CP: 1202, Estado: EXECUTANDO, NES: 14, N_CPU: 15, Tempo Restante: 8799
PID: 0, TP: 1273, CP: 1274, Estado: BLOQUEADO, NES: 15, N_CPU: 15, Tempo Restante: 8727
PID: 0, TP: 1273, CP: 1274, Estado: PRONTO, NES: 15, N_CPU: 15, Tempo Restante: 8727
PID: 0, TP: 1273, CP: 1274, Estado: EXECUTANDO, NES: 15, N_CPU: 16, Tempo Restante: 8727
PID: 0, TP: 1356, CP: 1357, Estado: BLOQUEADO, NES: 16, N_CPU: 16, Tempo Restante: 8644
PID: 0, TP: 1356, CP: 1357, Estado: PRONTO, NES: 16, N_CPU: 16, Tempo Restante: 8644
PID: 0, TP: 1356, CP: 1357, Estado: EXECUTANDO, NES: 16, N_CPU: 17, Tempo Restante: 8644
PID: 0, TP: 1396, CP: 1397, Estado: BLOQUEADO, NES: 17, N_CPU: 17, Tempo Restante: 8604
PID: 9, TP: 907, CP: 908, Estado: PRONTO, NES: 12, N_CPU: 12, Tempo Restante: 9093
PID: 1, TP: 1403, CP: 1404, Estado: EXECUTANDO, NES: 14, N_CPU: 15, Tempo Restante: 3597
PID: 1, TP: 1523, CP: 1524, Estado: BLOQUEADO, NES: 15, N_CPU: 15, Tempo Restante: 3477
PID: 0, TP: 1396, CP: 1397, Estado: PRONTO, NES: 17, N_CPU: 17, Tempo Restante: 8604
PID: 2, TP: 1191, CP: 1192, Estado: EXECUTANDO, NES: 10, N_CPU: 11, Tempo Restante: 5809
PID: 2, TP: 1207, CP: 1208, Estado: BLOQUEADO, NES: 11, N_CPU: 11, Tempo Restante: 5793
PID: 1, TP: 1523, CP: 1524, Estado: PRONTO, NES: 15, N_CPU: 15, Tempo Restante: 3477
PID: 3, TP: 1518, CP: 1519, Estado: EXECUTANDO, NES: 12, N_CPU: 13, Tempo Restante: 1482
PID: 3, TP: 1618, CP: 1619, Estado: BLOQUEADO, NES: 13, N_CPU: 13, Tempo Restante: 1382
PID: 3, TP: 1618, CP: 1619, Estado: PRONTO, NES: 13, N_CPU: 13, Tempo Restante: 1382
PID: 4, TP: 1255, CP: 1256, Estado: EXECUTANDO, NES: 13, N_CPU: 14, Tempo Restante: 1745
PID: 4, TP: 1304, CP: 1305, Estado: BLOQUEADO, NES: 14, N_CPU: 14, Tempo Restante: 1696
PID: 2, TP: 1207, CP: 1208, Estado: PRONTO, NES: 11, N_CPU: 11, Tempo Restante: 5793
PID: 5, TP: 1277, CP: 1278, Estado: EXECUTANDO, NES: 13, N_CPU: 14, Tempo Restante: 6723
PID: 5, TP: 1325, CP: 1326, Estado: BLOQUEADO, NES: 14, N_CPU: 14, Tempo Restante: 6675
PID: 4, TP: 1304, CP: 1305, Estado: PRONTO, NES: 14, N_CPU: 14, Tempo Restante: 1696
PID: 6, TP: 1366, CP: 1367, Estado: EXECUTANDO, NES: 15, N_CPU: 16, Tempo Restante: 634
PID: 6, TP: 1505, CP: 1506, Estado: BLOQUEADO, NES: 16, N_CPU: 16, Tempo Restante: 495
PID: 5, TP: 1325, CP: 1326, Estado: PRONTO, NES: 14, N_CPU: 14, Tempo Restante: 6675
PID: 6, TP: 1505, CP: 1506, Estado: PRONTO, NES: 16, N_CPU: 16, Tempo Restante: 495
PID: 7, TP: 2466, CP: 2467, Estado: EXECUTANDO, NES: 22, N_CPU: 23, Tempo Restante: 2534
PID: 7, TP: 2516, CP: 2517, Estado: BLOQUEADO, NES: 23, N_CPU: 23, Tempo Restante: 2484
PID: 7, TP: 2516, CP: 2517, Estado: PRONTO, NES: 23, N_CPU: 23, Tempo Restante: 2484
PID: 7, TP: 2516, CP: 2517, Estado: EXECUTANDO, NES: 23, N_CPU: 24, Tempo Restante: 2484
PID: 7, TP: 2590, CP: 2591, Estado: BLOQUEADO, NES: 24, N_CPU: 24, Tempo Restante: 2410
PID: 7, TP: 2590, CP: 2591, Estado: PRONTO, NES: 24, N_CPU: 24, Tempo Restante: 2410
PID: 7, TP: 2590, CP: 2591, Estado: EXECUTANDO, NES: 24, N_CPU: 25, Tempo Restante: 2410
PID: 7, TP: 2598, CP: 2599, Estado: BLOQUEADO, NES: 25, N_CPU: 25, Tempo Restante: 2402
PID: 7, TP: 2598, CP: 2599, Estado: PRONTO, NES: 25, N_CPU: 25, Tempo Restante: 2402
PID: 7, TP: 2598, CP: 2599, Estado: EXECUTANDO, NES: 25, N_CPU: 26, Tempo Restante: 2402
PID: 7, TP: 2656, CP: 2657, Estado: BLOQUEADO, NES: 26, N_CPU: 26, Tempo Restante: 2344
PID: 7, TP: 2656, CP: 2657, Estado: PRONTO, NES: 26, N_CPU: 26, Tempo Restante: 2344
PID: 8, TP: 791, CP: 792, Estado: EXECUTANDO, NES: 10, N_CPU: 11, Tempo Restante: 3209
PID: 8, TP: 815, CP: 816, Estado: BLOQUEADO, NES: 11, N_CPU: 11, Tempo Restante: 3185
PID: 9, TP: 907, CP: 908, Estado: EXECUTANDO, NES: 12, N_CPU: 13, Tempo Restante: 9093
PID: 9, TP: 1210, CP: 1211, Estado: BLOQUEADO, NES: 13, N_CPU: 13, Tempo Restante: 8790
PID: 9, TP: 1210, CP: 1211, Estado: PRONTO, NES: 13, N_CPU: 13, Tempo Restante: 8790
PID: 9, TP: 1210, CP: 1211, Estado: EXECUTANDO, NES: 13, N_CPU: 14, Tempo Restante: 8790
PID: 9, TP: 1277, CP: 1278, Estado: BLOQUEADO, NES: 14, N_CPU: 14, Tempo Restante: 8723
PID: 8, TP: 815, CP: 816, Estado: PRONTO, NES: 11, N_CPU: 11, Tempo Restante: 3185
PID: 0, TP: 1396, CP: 1397, Estado: EXECUTANDO, NES: 17, N_CPU: 18, Tempo Restante: 8604
PID: 0, TP: 1513, CP: 1514, Estado: BLOQUEADO, NES: 18, N_CPU: 18, Tempo Restante: 8487
PID: 0, TP: 1513, CP: 1514, Estado: PRONTO, NES: 18, N_CPU: 18, Tempo Restante: 8487
PID: 1, TP: 1523, CP: 1524, Estado: EXECUTANDO, NES: 15, N_CPU: 16, Tempo Restante: 3477
PID: 1, TP: 1571, CP: 1572, Estado: BLOQUEADO, NES: 16, N_CPU: 16, Tempo Restante: 3429
PID: 2, TP: 1207, CP: 1208, Estado: EXECUTANDO, NES: 11, N_CPU: 12, Tempo Restante: 5793
PID: 2, TP: 1256, CP: 1257, Estado: BLOQUEADO, NES: 12, N_CPU: 12, Tempo Restante: 5744
PID: 9, TP: 1277, CP: 1278, Estado: PRONTO, NES: 14, N_CPU: 14, Tempo Restante: 8723
PID: 1, TP: 1571, CP: 1572, Estado: PRONTO, NES: 16, N_CPU: 16, Tempo Restante: 3429
PID: 2, TP: 1256, CP: 1257, Estado: PRONTO, NES: 12, N_CPU: 12, Tempo Restante: 5744
PID: 3, TP: 1618, CP: 1619, Estado: EXECUTANDO, NES: 13, N_CPU: 14, Tempo Restante: 1382
PID: 3, TP: 1680, CP: 1681, Estado: BLOQUEADO, NES: 14, N_CPU: 14, Tempo Restante: 1320
PID: 3, TP: 1680, CP: 1681, Estado: PRONTO, NES: 14, N_CPU: 14, Tempo Restante: 1320
PID: 4, TP: 1304, CP: 1305, Estado: EXECUTANDO, NES: 14, N_CPU: 15, Tempo Restante: 1696
PID: 4, TP: 1431, CP: 1432, Estado: BLOQUEADO, NES: 15, N_CPU: 15, Tempo Restante: 1569
PID: 4, TP: 1431, CP: 1432, Estado: PRONTO, NES: 15, N_CPU: 15, Tempo Restante: 1569
PID: 5, TP: 1325, CP: 1326, Estado: EXECUTANDO, NES: 14, N_CPU: 15, Tempo Restante: 6675
PID: 5, TP: 1711, CP: 1712, Estado: BLOQUEADO, NES: 15, N_CPU: 15, Tempo Restante: 6289
PID: 5, TP: 1711, CP: 1712, Estado: PRONTO, NES: 15, N_CPU: 15, Tempo Restante: 6289
PID: 5, TP: 1711, CP: 1712, Estado: EXECUTANDO, NES: 15, N_CPU: 16, Tempo Restante: 6289
PID: 5, TP: 1761, CP: 1762, Estado: BLOQUEADO, NES: 16, N_CPU: 16, Tempo Restante: 6239
PID: 5, TP: 1761, CP: 1762, Estado: PRONTO, NES: 16, N_CPU: 16, Tempo Restante: 6239
PID: 5, TP: 1761, CP: 1762, Estado: EXECUTANDO, NES: 16, N_CPU: 17, Tempo Restante: 6239
PID: 5, TP: 1877, CP: 1878, Estado: BLOQUEADO, NES: 17, N_CPU: 17, Tempo Restante: 6123
PID: 6, TP: 1505, CP: 1506, Estado: EXECUTANDO, NES: 16, N_CPU: 17, Tempo Restante: 495
PID: 6, TP: 1553, CP: 1554, Estado: BLOQUEADO, NES: 17, N_CPU: 17, Tempo Restante: 447
PID: 5, TP: 1877, CP: 1878, Estado: PRONTO, NES: 17, N_CPU: 17, Tempo Restante: 6123
PID: 7, TP: 2656, CP: 2657, Estado: EXECUTANDO, NES: 26, N_CPU: 27, Tempo Restante: 2344
PID: 7, TP: 2668, CP: 2669, Estado: BLOQUEADO, NES: 27, N_CPU: 27, Tempo Restante: 2332
PID: 8, TP: 815, CP: 816, Estado: EXECUTANDO, NES: 11, N_CPU: 12, Tempo Restante: 3185
PID: 8, TP: 850, CP: 851, Estado: BLOQUEADO, NES: 12, N_CPU: 12, Tempo Restante: 3150
PID: 6, TP: 1553, CP: 1554, Estado: PRONTO, NES: 17, N_CPU: 17, Tempo Restante: 447
